CRF,Original variable,SDTM Domain,SDTM variable,Data Type,mapping instruction
vaccination visit vital signs,vvstempupr,VS,VSORRESU,Char,"direct copy to formatted value. 1=C, 2=F"
vaccination visit vital signs,vvstemppr,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvstemppr,VS,VSSTRESN,Num,"direct copy if unit is F, derived value (vstemp*9/5+32)"
vaccination visit vital signs,vvstempupr,VS,VSSTRESU,Char,"assigned, = ""F"""
vaccination visit vital signs,vvssitpr,VS,VSPOS,Char,POSITION=SITTING
vaccination visit vital signs,vvspulsepr,VS,VSTESTCD,Char,"assigned, = ""PULSE"""
vaccination visit vital signs,vvspulsepr,VS,VSTEST,Char,"assigned, = ""PULSE RATE"""
vaccination visit vital signs,vvspulsepr,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvspulsepr,VS,VSORRESU,Char,"assigned, =""beats/min"""
vaccination visit vital signs,vvspulsepr,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvspulsepr,VS,VSSTRESN,Num,direct copy
vaccination visit vital signs,vvspulsepr,VS,VSSTRESU,Char,"assigned, =""beats/minute"""
vaccination visit vital signs,vvsresppr,VS,VSTESTCD,Char,"assigned, = ""RESP"""
vaccination visit vital signs,vvsresppr,VS,VSTEST,Char,"assigned, = ""RESPIRATORY RATE"""
vaccination visit vital signs,vvsresppr,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvsresppr,VS,VSORRESU,Char,"assigned, =""breaths/min"""
vaccination visit vital signs,vvsresppr,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvsresppr,VS,VSSTRESN,Num,direct copy
vaccination visit vital signs,vvsresppr,VS,VSSTRESU,Char,"assigned, =""breaths/minute"""
vaccination visit vital signs,vvssysbppr,VS,VSTESTCD,Char,"assigned, = ""SYSBP"""
vaccination visit vital signs,vvssysbppr,VS,VSTEST,Char,"assigned, = ""SYSTOLIC BLOOD PRESSURE"""
vaccination visit vital signs,vvssysbppr,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvssysbppr,VS,VSORRESU,Char,"assigned, =""mmHg"""
vaccination visit vital signs,vvssysbppr,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvssysbppr,VS,VSSTRESN,Num,direct copy
vaccination visit vital signs,vvssysbppr,VS,VSSTRESU,Char,"assigned, =""mmHg"""
vaccination visit vital signs,vvsdiabppr,VS,VSTESTCD,Char,"assigned, = ""DIABP"""
vaccination visit vital signs,vvsdiabppr,VS,VSTEST,Char,"assigned, = ""DIASTOLIC BLOOD PRESSURE"""
vaccination visit vital signs,vvsdiabppr,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvsdiabppr,VS,VSORRESU,Char,"assigned, =""mmHg"""
vaccination visit vital signs,vvsdiabppr,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvsdiabppr,VS,VSSTRESN,Num,direct copy
vaccination visit vital signs,vvsdiabppr,VS,VSSTRESU,Char,"assigned, =""mmHg"""
vaccination visit vital signs,vvsvisdat,VS,VSDTC,Char,"derived, Concatenated and Transformed into ISO8601 format"
vaccination visit vital signs,vvstimpo,VS,VSDTC,Char,
vaccination visit vital signs,vvsndpo,VS,VSSTAT,Char,"derived, Only map when value is 9=""Not Done"""
vaccination visit vital signs,vvsreasndpo,VS,VSREASND,Char,direct copy
vaccination visit vital signs,vvstempmethpo,,,,DON'T MAP
vaccination visit vital signs,,VS,VSTPT,Char,"assigned, VSTPT=""30 MINUTES POST-VACCINATION"""
vaccination visit vital signs,vvstemppo,VS,VSTESTCD,Char,"assigned, = ""TEMP"""
vaccination visit vital signs,vvstemppo,VS,VSTEST,Char,"assigned, = ""TEMPERATURE"""
vaccination visit vital signs,vvstemppo,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvstempupo,VS,VSORRESU,Char,"direct copy to formatted value. 1=C, 2=F"
vaccination visit vital signs,vvstemppo,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvstemppo,VS,VSSTRESN,Num,"direct copy if unit is F, derived value (vstemp*9/5+32)"
vaccination visit vital signs,vvstempupo,VS,VSSTRESU,Char,"assigned, = ""F"""
vaccination visit vital signs,vvssitpo,VS,VSPOS,Char,POSITION=SITTING
vaccination visit vital signs,vvspulsepo,VS,VSTESTCD,Char,"assigned, = ""PULSE"""
vaccination visit vital signs,vvspulsepo,VS,VSTEST,Char,"assigned, = ""PULSE RATE"""
vaccination visit vital signs,vvspulsepo,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvspulsepo,VS,VSORRESU,Char,"assigned, =""beats/min"""
vaccination visit vital signs,vvspulsepo,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvspulsepo,VS,VSSTRESN,Num,direct copy
vaccination visit vital signs,vvspulsepo,VS,VSSTRESU,Char,"assigned, =""beats/minute"""
vaccination visit vital signs,vvsresppo,VS,VSTESTCD,Char,"assigned, = ""RESP"""
vaccination visit vital signs,vvsresppo,VS,VSTEST,Char,"assigned, = ""RESPIRATORY RATE"""
vaccination visit vital signs,vvsresppo,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvsresppo,VS,VSORRESU,Char,"assigned, =""breaths/min"""
vaccination visit vital signs,vvsresppo,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvsresppo,VS,VSSTRESN,Num,direct copy
vaccination visit vital signs,vvsresppo,VS,VSSTRESU,Char,"assigned, =""breaths/minute"""
vaccination visit vital signs,vvssysbppo,VS,VSTESTCD,Char,"assigned, = ""SYSBP"""
vaccination visit vital signs,vvssysbppo,VS,VSTEST,Char,"assigned, = ""SYSTOLIC BLOOD PRESSURE"""
vaccination visit vital signs,vvssysbppo,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvssysbppo,VS,VSORRESU,Char,"assigned, =""mmHg"""
vaccination visit vital signs,vvssysbppo,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvssysbppo,VS,VSSTRESN,Num,direct copy
vaccination visit vital signs,vvssysbppo,VS,VSSTRESU,Char,"assigned, =""mmHg"""
vaccination visit vital signs,vvsdiabppo,VS,VSTESTCD,Char,"assigned, = ""DIABP"""
vaccination visit vital signs,vvsdiabppo,VS,VSTEST,Char,"assigned, = ""DIASTOLIC BLOOD PRESSURE"""
vaccination visit vital signs,vvsdiabppo,VS,VSORRES,Char,direct copy to character format
vaccination visit vital signs,vvsdiabppo,VS,VSORRESU,Char,"assigned, =""mmHg"""
vaccination visit vital signs,vvsdiabppo,VS,VSSTRESC,Char,direct copy to character format
vaccination visit vital signs,vvsdiabppo,VS,VSSTRESN,Num,direct copy
vaccination visit vital signs,vvsdiabppo,VS,VSSTRESU,Char,"assigned, =""mmHg"""
Physical Exam,,PE,STUDYID,Char,assigned
Physical Exam,,PE,DOMAIN,Char,"assigned, DOMAIN = ""PE"""
Physical Exam,,PE,USUBJID,Char,USUBJID = SUBJID
Physical Exam,pevisdat,PE,PEDTC,Char,"derived, Concatenated and Transformed into ISO8601 format"
Physical Exam,petim,PE,PEDTC,Char,
Physical Exam,pend,PE,PESTAT,Char,"derived, ""NOT DONE"" if pend=9"
Physical Exam,pereasnd,PE,PEREASND,Char,direct copy
Physical Exam,pend,PE,PETESTCD,Char,PETESTCD=PEALL if pend=9
Physical Exam,petestgen,PE,PETESTCD,Char,GENAPR
Physical Exam,petestgen,PE,PETEST,Char,General Appearance
Physical Exam,petestgen,PE,PEORRES,Char,"derived, ""NORMAL"" if petestgen=0; Null if petestgen=91;"
Physical Exam,pedescgen,PE,PEORRES,Char,direct copy if petestgen=1;
Physical Exam,pedescgen,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestgen,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestgen=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestextrem,PE,PETESTCD,Char,EXTREMI
Physical Exam,petestextrem,PE,PETEST,Char,Extremities
Physical Exam,petestextrem,PE,PEORRES,Char,"derived, ""NORMAL"" if petestextrem=0; Null if petestextrem=91;"
Physical Exam,pedescextrem,PE,PEORRES,Char,direct copy if petestextrem=1;
Physical Exam,pedescextrem,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestextrem,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestextrem=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestheent,PE,PETESTCD,Char,HEENT
Physical Exam,petestheent,PE,PETEST,Char,HEENT
Physical Exam,petestheent,PE,PEORRES,Char,"derived, ""NORMAL"" if petestheent=0; Null if petestheent=91;"
Physical Exam,pedescheent,PE,PEORRES,Char,direct copy if petestheent=1;
Physical Exam,pedescheent,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestheent,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestgen=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestlymph,PE,PETESTCD,Char,LYMNODE
Physical Exam,petestlymph,PE,PETEST,Char,Lymph nodes
Physical Exam,petestlymph,PE,PEORRES,Char,"derived, ""NORMAL"" if petestlymph=0; Null if petestlymph=91;"
Physical Exam,pedesclymph,PE,PEORRES,Char,direct copy if petestlymph=1; 
Physical Exam,pedesclymph,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestlymph,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestlymph=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestresp,PE,PETESTCD,Char,RESP
Physical Exam,petestresp,PE,PETEST,Char,Respiratory
Physical Exam,petestresp,PE,PEORRES,Char,"derived, ""NORMAL"" if petestresp=0;   Null if petestresp=91;"
Physical Exam,pedescresp,PE,PEORRES,Char,direct copy if petestresp=1; 
Physical Exam,pedescresp,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestresp,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestresp=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestcardio,PE,PETESTCD,Char,CARDIO
Physical Exam,petestcardio,PE,PETEST,Char,Cardiovascular
Physical Exam,petestcardio,PE,PEORRES,Char,"derived, ""NORMAL"" if petestcardio=0; Null if petestcardio=91;"
Physical Exam,pedesccardio,PE,PEORRES,Char,direct copy if petestcardio=1;
Physical Exam,pedesccardio,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestcardio,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestcardio=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestabdom,PE,PETESTCD,Char,ABDOM
Physical Exam,petestabdom,PE,PETEST,Char,Abdominal
Physical Exam,petestabdom,PE,PEORRES,Char,"derived, ""NORMAL"" if petestabdom=0; Null if petestabdom=91;"
Physical Exam,pedescabdom,PE,PEORRES,Char,direct copy if petestabdom=1;
Physical Exam,pedescabdom,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestabdom,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestabdom=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestskin,PE,PETESTCD,Char,SKIN
Physical Exam,petestskin,PE,PETEST,Char,Skin
Physical Exam,petestskin,PE,PEORRES,Char,"derived, ""NORMAL"" if petestskin=0; Null if petestskin=91;"
Physical Exam,pedescskin,PE,PEORRES,Char,"""NORMAL"" if petestskin=0;
directly copy pedescskin if petestskin=1;
Null if petestskin=91;"
Physical Exam,pedescskin,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestskin,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestskin=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestbreast,PE,PETESTCD,Char,BREAST
Physical Exam,petestbreast,PE,PETEST,Char,Breast
Physical Exam,petestbreast,PE,PEORRES,Char,"derived, ""NORMAL"" if petestbreast=0; Null if petestbreast=91;"
Physical Exam,pedescbreast,PE,PEORRES,Char,direct copy if petestbreast=1;
Physical Exam,pedescbreast,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestbreast,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestbreast=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestgenito,PE,PETESTCD,Char,GENITO
Physical Exam,petestgenito,PE,PETEST,Char,Genitourinary
Physical Exam,petestgenito,PE,PEORRES,Char,"derived, ""NORMAL"" if petestgenito=0; Null if petestgenito=91;"
Physical Exam,pedescgenito,PE,PEORRES,Char,direct copy if petestgenito=1; 
Physical Exam,pedescgenito,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestgenito,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestgenito=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestrectal,PE,PETESTCD,Char,RECTAL
Physical Exam,petestrectal,PE,PETEST,Char,Rectal
Physical Exam,petestrectal,PE,PEORRES,Char,"derived, ""NORMAL"" if petestrectal=0; Null if petestrectal=91;"
Physical Exam,pedescrectal,PE,PEORRES,Char,direct copy if petestrectal=1;
Physical Exam,pedescrectal,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestrectal,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestrectal=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestneuro,PE,PETESTCD,Char,NEURO
Physical Exam,petestneuro,PE,PETEST,Char,Neurologic
Physical Exam,petestneuro,PE,PEORRES,Char,"derived, ""NORMAL"" if petestneuro=0; Null if petestneuro=91;"
Physical Exam,pedescneuro,PE,PEORRES,Char,direct copy if petestneuro=1;
Physical Exam,pedescneuro,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestneuro,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestneuro=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestgastro,PE,PETESTCD,Char,GASTRO
Physical Exam,petestgastro,PE,PETEST,Char,Gastrointestinal
Physical Exam,petestgastro,PE,PEORRES,Char,"derived, ""NORMAL"" if petestgastro=0; Null if petestgastro=91;"
Physical Exam,pedescgastro,PE,PEORRES,Char,direct copy if petestgastro=1;
Physical Exam,pedescgastro,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestgastro,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestgastro=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,petestinjectsite,PE,PETESTCD,Char,INJSITE
Physical Exam,petestinjectsite,PE,PETEST,Char,Injection Site Assessment
Physical Exam,petestinjectsite,PE,PEORRES,Char,"derived, ""NORMAL"" if petestinjectsite=0;   Null if petestinjectsite=91;"
Physical Exam,pedescinjectsite,PE,PEORRES,Char,direct copy if petestinjectsite=1;
Physical Exam,pedescinjectsite,PE,PESTRESC,Char,direct copy from PEORRES
Physical Exam,petestinjectsite,PE,PESTAT,Char,"derived, ""NOT DONE"" if petestinjectsite=91 at screening visit"
Physical Exam,,PE,PEREASND,Char,derived
Physical Exam,peoth1sp,PE,PETESTCD,Char,derived based on the specify content
Physical Exam,peoth1sp,PE,PETEST,Char,derived based on the specify content
Physical Exam,petestoth1,PE,PEORRES,Char,"derived, ""NORMAL"" if petestoth1=0; Null if petestoth1=91;"
Physical Exam,pedescoth1,PE,PEORRES,Char,direct copy pedescoth1 if petestoth1=1;
Physical Exam,peoth2sp,PE,PETESTCD,Char,derived based on the specify content
Physical Exam,peoth2sp,PE,PETEST,Char,derived based on the specify content
Physical Exam,petestoth2,PE,PEORRES,Char,"derived, ""NORMAL"" if petestoth2=0; Null if petestoth2=91;"
Physical Exam,pedescoth2,PE,PEORRES,Char,direct copy pedescoth2 if petestoth2=1;
,,,,,
,,,,,
,,,,,
,,,,,
CRF,Original variable,SDTM Domain,SDTM variable,Data Type,mapping instruction
Adverse Event,aesev,AE,AETOXGR,Char,"derived - copy the formatted value. 
1=""MILD""
2=""MODERATE""
3=""SEVERE""
4=""POTENTIALLY LIFE THREATENING""
5=""FATAL"""
Adverse Event,aeser,AE,AESER,Char,"derived - copy the formatted value. 
0=""N""
1=""Y"""
Adverse Event,aedis,AE,AEACN,Char,"derived, 1=""DRUG WITHDRAWN"""
Adverse Event,aerel,AE,AEREL,Char,"derived - copy the formatted value. 
0=""NOT RELATED""
1=""UNLIKELY""
2=""POSSIBLE""
3=""PROBABLY""
4=""DEFINITELY"""
Adverse Event,aeout,AE,AEOUT,Char,"derived, 
1=""RECOVERED/RESOLVED""
2=""RECOVERED/RESOLVED WITH SEQUELAE""
3,6=""RECOVERING/RESOLVING"" or ""NOT RECOVERED/NOT RESOLVED""
4,5=""FATAL"""
Adverse Event,aesaecod,AE,AESDTH,Char,"derived, 1=""Y""; 2,3,4,5=""N"""
Adverse Event,aesaecod,AE,AESLIFE,Char,"derived, 2=""Y""; 1,3,4,5=""N"""
Adverse Event,aesaecod,AE,AESHOSP,Char,"derived, 4=""Y""; 1,2,3,5=""N"""
Adverse Event,aesaecod,AE,AESDISAB,Char,"derived, 3=""Y""; 1,2,4,5=""N"""
Adverse Event,aesaecod,AE,AESCONG,Char,"derived, 5=""Y""; 1,2,3,4=""N"""
Adverse Event,aemed,AE,AECONTRT,Char,"AECONTRT=AEMED with formatted value
0=""N"", 1=""Y"""
Adverse Event,aestdat,AE,AESTDTC,Char,Concatenated and Transformed into ISO8601 format
Adverse Event,aeendat,AE,AEENDTC,Char,Concatenated and Transformed into ISO8601 format
Adverse Event,aeongo,AE,AEENRF,Char,"derived, 1=""ONGOING"""
